idx	english	french	notes
# === Format strings DC results (substring patches handled internally) ===
1837	: Success</color><#	: Succès</color><#	in-place
1838	: Success</color></line-indent></smallcaps>\n<#	: Succès</color></line-indent></smallcaps>\n<#	in-place
1839	: Success</color></smallcaps>	: Succès</color></smallcaps>	in-place
5762	FF>[DC: Success]</color>	FF>[DD: Succès]</color>	DC→DD + Success→Succès
13664	[{0}  | DC {1}] {2}	[{0}  | DD {1}] {2}	DC→DD
20110	{0} <color=#FFFFFF>DC {1}: Success</color> {2}	{0} <color=#FFFFFF>DD {1}: Succès</color> {2}	DC→DD + Success→Succès
1833	: Failure</color></smallcaps>	: Échec</color></smallcaps>	in-place
1834	: Failure]</color>	: Échec]</color>	in-place
19991	xp!	XP	in-place
4536	DC 	DD 	standalone prefix
16155	dc 	dd 	standalone lowercase
# === Stats display labels ===
10651	Strength	Force	in-place
4927	Dexterity	Dextérité	repoint (11 > 9)
4003	Charisma	Charisme	in-place same length
13174	Wisdom	Sagesse	repoint (7 > 6)
4218	Constitution	Constitution	in-place same length
6984	Intelligence	Intelligence	in-place same length
# === Inventory / journal labels ===
6423	Helmets	Casques	in-place 7=7 (corrige l'erreur d'idx 6424→6423, validé 2026-05-19)
12134	Trinkets	Babioles	in-place 8=8
4234	Consumables	Consomm.	in-place 11>8 (abrégé pour rester court)
7794	Literature	Livres	in-place 10>6
4074	Clericals	Cléricaux	repoint 9<10 (+1 byte UTF-8 é)
13527	[Empty Feat Slot]	[Don vide]	in-place
13632	[This glossary is empty.]	[Ce glossaire est vide.]	in-place 25>24
# === Action verbs (interaction icons sur objets monde) — validés 2026-05-19 ===
3018	BEHOLD	VOIR	in-place 6>4 (œil sur statue/objet)
3110	Behold	Voir	in-place 6>4
5498	Examine	Examiner	repoint 7<8
10914	TRIFLE	PIQUER	in-place 6=6 (main sur objet)
12129	Trifle	Piquer	in-place 6=6
5318	Engage	Parler	in-place 6=6 (bulle dialogue)
7853	Look	Voir	in-place 4=4
8948	Open	Ouvrir	repoint 4<6
9592	Read	Lire	in-place 4=4
161	 (Leave.)	 (Partir.)	repoint 9<10 (suffix dialogue option ex. "T'en aller. (Leave.)")
7667	Leave	Partir	repoint 5<6 (verbe d'action)
# === UI verbs (smoke test passé 2026-05-19) ===
3045	Back	Retour	repoint 4<6
3540	Cancel	Annuler	repoint 6<7
3955	Cast	Lancer	repoint 4<6 (lancer sort)
6469	Hide	Cacher	repoint 4<6
8492	Next	Suivant	repoint 4<7
8500	No	Non	repoint 2<3
9463	Push	Pousser	repoint 4<7 (pousser objet)
11967	Throw	Lancer	repoint 5<6 (lancer combat)
# === Inventory tabs retestés (anciennement marqués broken) — validés 2026-05-19 ===
2633	All Items	Tout	in-place 9>4
13125	Weaponry	Armement	in-place 8=8
7540	Key Items	Clés	in-place 9>5
5986	Food	Vivres	repoint 4<6
11034	Texts	Textes	repoint 5<6
9500	Questing	Quêtes	in-place 8>7 (ê=2B)
4956	Difficulty Class	Difficulté	in-place 16>11 (é=2B)
2240	<i>one single time</i>	<i>une unique fois</i>	in-place 22=22 (résout bug Quest_34)
4535	DC	DD	in-place 2=2 (préfixe DC1/DC2 du glossaire journal)
# === Time of day / action verbs (smoke test passé 2026-05-19) ===
5178	EVENING	SOIR	in-place 7>4
7942	MORNING	MATIN	in-place 7>5
8363	NIGHT	NUIT	in-place 5>4
2441	AFTERNOON	TANTÔT	in-place 9>7 (Ô=2B)
2473	ASSASSINATIONS	ASSASSINATS	in-place 14>11
9551	ROLL	JET	in-place 4>3 (jet de dé)
# === CONFIRMÉS BROKEN (à NE PAS patcher) ===
# 7260	Inventory	Inventaire	→ slots inventaire disparaissent
# 10499	Spells	Sorts	→ Grimoire affiche "X SORTS" au lieu de compte
# 4098	Collected Spells	Sorts Acquis	→ idem
# 9344	Prepared Spells	Sorts Prép.	→ idem
# === DC results enums ===
10701	Success	Succès	in-place same length
5850	Failure	Échec	in-place 6 < 7
# === Notification suffix ===
752	' Added.	' reçu.	in-place same length
# === Date format ===
1736	1st Day, 	Jour 1, 	in-place
1792	2nd Day, 	Jour 2, 	in-place
1803	3rd Day, 	Jour 3, 	in-place
12792	Updated on 	Maj le 	in-place
17910	nd, 27 PE	 an 27 EP	in-place
18432	rd, 27 PE	 an 27 EP	in-place
19259	th, 27 PE	 an 27 EP	in-place
# === Month names ===
8026	March	mars	in-place
8027	March 	mars 	in-place
2790	April	avril	in-place
2974	August	août	in-place 6 > 6 UTF-8 wait check
4816	December	décembr	in-place 8=8 (chopped final e)
5868	February	février	in-place
7489	January	janvier	in-place
7506	July	juil	in-place 4=4 (abbrev)
7508	June	juin	in-place
8078	May	mai	in-place
# === Faction names ===
5796	FREESTRIDER	ERRANT	in-place (note: also patched in level files)
6047	Freestrider	Errant	in-place
2456	APOLITICAL	APOLITIQUE	in-place same length
2780	Apolitical	Apolitique	in-place same length
3017	BEEFY CLERIC	CLERC COSTO	in-place
# === Save list format ===
4530	DAY {0} at {1}_{2}	JOUR {0}, {1}_{2}	in-place
# === Long descriptions ===
1926	</b>.\nGained experience: 	</b>.\nXP gagnée : 	in-place
6136	Gained experience: +	XP gagnée : +	in-place
10501	Spend 1 Hit Die on a 1 hour short rest?	Dépenser 1 DV pour repos court 1h ?	in-place
3250	Burn an incense to regain a 1st level spellslot? You have 	Brûler un encens pour récupérer un slot lvl 1 ? Vous avez 	repoint (61 > 58)
9678	Reinvigorated: Regain 1 use of a spent Hit Dice.	Revigoré : Récupère 1 usage de DV dépensé.	in-place
9816	Resurgent: Regain 2 uses of spent Hit Dice.	Renaissant : Récupère 2 usages de Dés de Vie.	repoint
8983	Out of Hit Dice.	Plus de Dés de Vie.	repoint (20 > 16)
6501	Hit Dice +1	Dés de Vie +1	repoint (14 > 11)
1737	1st level Spellslots +	Slots de sort niv 1 +	in-place
1793	2nd level Spellslots +	Slots de sort niv 2 +	in-place
1804	3rd level Spellslots +	Slots de sort niv 3 +	in-place
10500	Spells to Prepare: 	Sorts à prép. : 	in-place
221	 Cantrips\n	 Tours\n	in-place
255	 Spells	 Sorts	in-place
# === Healing / exhaustion ===
375	 healing. You lose a level of exhaustion.	 soin. Niveau d'épuisement +1.	in-place
5317	Energized: Get rid of 1 level of Exhaustion.	Énergisé : -1 niv. d'épuisement.	in-place
# === HP suffix ===
233	 HP	 PV	in-place same length
# === Session intro (Continue screen) ===
13375	You didn't make it far last time. That's my bad.	T'es pas allé loin avant. C'est ma faute.	in-place
248	 Ready for another round?\n\nIf you want a tip: prepare spells at the shrine, then heal yourself. And eat some apples. That should get you through the <i>lichhouse gauntlet</i>.	 Prêt pour un autre round ?\n\nConseil : prépare des sorts à l'autel, puis soigne-toi. Et mange des pommes. Tu passeras le <i>gantelet du lichhouse</i>.	in-place
13375	You didn't make it far last time. That's my bad.	T'es pas allé loin avant. C'est ma faute.	in-place
10502	Spend 1 hour to recover. Gain (1d8) HP, remove 1 level of exhaustion, and restore 1 spell slot.	1h pour récup. Gagne (1d8) PV, retire 1 niv. d'épuisement, restaure 1 sort.	in-place
10503	Spend 1 hour to recover. Gain (1d8) HP, remove 1 level of exhaustion, and restore 1 spell slot. After resting, all dice checks are unlocked.	Profite d'1h pour récupérer. Gagne (1d8) PV, retire 1 niv. d'épuisement, restaure 1 sort. Les jets se débloquent.	in-place
65	\nSpend 1 hour to recover. Gain (1d8) HP, remove 1 level of exhaustion, and restore 1 spell slot. After resting, all dice checks are unlocked.	\nProfite d'1h pour récupérer. Gagne (1d8) PV, retire 1 niv. d'épuisement, restaure 1 sort. Les jets se débloquent.	in-place
